Date,price_TSLA,ret_TSLA,vol8_TSLA,vol12_TSLA,vol24_TSLA,vol30_TSLA,macd_TSLA,log_ret_TSLA,log_ret_norm5_TSLA,sma8_TSLA,sma12_TSLA,sma24_TSLA,sma30_TSLA,ema8_TSLA,ema12_TSLA,ema24_TSLA,ema30_TSLA,volume_zscore8_TSLA,volume_zscore12_TSLA,volume_zscore24_TSLA,volume_zscore30_TSLA,^N225,HG=F,ZC=F,TLT,^GSPC,AUDUSD=X,CL=F,SHY,BRL=X,^VIX,NG=F,^FVX,UUP,SI=F,TIP,^IRX,IEF,HYG,day_of_week,month
2025-01-03,-0.26469487384787044,0.05175007477546232,-0.2793748380304471,-0.2573579875364968,0.055301878000743036,0.1721839035655816,-0.28665650103613416,0.05318773253819393,0.009322232996761921,-0.24694621769639705,-0.24128965773941888,-0.1642577887024057,-0.17442653372004355,-0.2512401187948597,-0.2357884224255604,-0.20888898362387834,-0.20285616037878695,0.01061035173577447,0.0333167353815423,-0.15139566553411568,-0.05829824214779455,0.10736703097173483,0.2773764527583109,0.08970646404128962,0.00415458315612784,0.1538659253779995,0.16527519255692177,0.058364119282881585,-0.22808765808767104,-0.07265448482029851,-0.0782937542357783,-0.035337026913974605,0.09025268924838854,-0.09311526388523186,0.21643187482593718,0.0722438469578214,-0.21780964589114962,-0.045306882288363125,0.09915714757977458,0.07705290635615585,-0.23004684384996363
2025-01-06,-0.29223051794433075,0.05095242208896534,-0.31566876671598876,-0.2840193187676745,0.08306368090637456,0.2196733102023533,-0.18687274050110447,0.05177740652281247,-0.005544878645961645,-0.2890081782450314,-0.29631637739473893,-0.23944221784726102,-0.24640794057644722,-0.29396322182511775,-0.2879382137063045,-0.27320194864447056,-0.2696846681557315,-0.010029050964528571,0.028398008667243894,-0.15340297249911586,-0.07793043055647143,0.10594700251585068,0.16571466299123752,0.04591816014019894,0.016536313409334036,0.1248782286159371,0.1462909930904391,0.07077576223947582,-0.24000030224234353,-0.07656901329218614,-0.07064368938856404,-0.08369867149569468,0.08918754008235488,-0.01613585777221367,0.16482663441442708,0.06530318659967953,-0.21857858610728526,-0.04081371719916698,0.07434290371568614,0.12384520372413473,-0.07332208116306856
2025-01-07,-0.2659484686620744,0.0624732975637576,-0.3278337668898654,-0.3748211443558792,0.028776923448964768,0.18815246206753727,-0.16091331475420412,0.06276758764963573,0.023036028485314542,-0.2638753314585659,-0.2701263958716822,-0.20328891740981778,-0.21151064743978035,-0.2680443117260948,-0.26033881096604095,-0.24216261063515715,-0.23781269437164554,0.03258185804956279,0.06706380126017476,-0.12764273477351826,-0.04993992393441136,0.12415346132884662,0.1854394288500301,0.0722151840920548,0.018521106720785347,0.11043833012069801,0.1566798484002657,0.040287066948480194,-0.21975971390316273,-0.06858444628546995,-0.06844814100426125,-0.09965898336414132,0.07468107011907377,-0.03387969927492522,0.1672299918534671,0.0781813544893449,-0.23760351757521536,-0.035472151958164735,0.07457031509174998,0.10897671915004364,-0.060821738167695975
2025-01-08,-0.32309003810811593,0.09437418953872068,-0.34272864288875976,-0.3514545938557012,0.13078258951061944,0.25152517822506876,-0.1408324379961825,0.0948154152700926,0.05133168783495403,-0.33533056160128094,-0.33910365658814257,-0.28291765768193294,-0.28985302152868514,-0.3416829435905953,-0.33681180384741594,-0.3186316851999779,-0.3132452786257738,0.019501111168206763,0.04664564816572738,-0.13838308853139347,-0.048210105696706716,0.14996820377383213,0.13881308793338673,0.06022839558098596,0.025606813077849216,0.12846496239814545,0.16475097355206833,0.08664134938734044,-0.24263787912120865,-0.05283722064290439,-0.09602730807314518,-0.15302079955809625,0.06742594191837349,0.0005615830815633273,0.19988407891609483,0.08781141905324225,-0.22311788578315675,-0.028774601350067264,0.0700193484870579,0.1681805620900833,-0.038329340869965645
2025-01-10,-0.35080990279682983,0.08749725181921797,-0.3329977645602728,-0.33966406876140937,0.1775708276037898,0.2614847006220513,-0.1571768539340393,0.08820777629973868,0.04069600875130709,-0.3567900099125639,-0.3490610419547165,-0.2806634415615105,-0.28836024917636505,-0.36266392431359346,-0.3535104843084207,-0.3246055913205314,-0.3158038265370948,0.0037347533912889673,0.03034145547046783,-0.15239319638898563,-0.05972786812633809,0.12207895435482014,0.15063606316672765,0.08389720285987665,0.04636875717046937,0.10296886450821312,0.15900604816366873,0.10504776560213282,-0.25634890679639627,-0.06555497764517311,-0.09075146747837783,-0.12345641091565447,0.08194816756297678,0.0019083052782219053,0.21149087089371235,0.09218079997498996,-0.2081087650811593,-0.03641425549657129,0.054817918596170905,0.1770626898686241,-0.05978880562736973
2025-01-13,-0.40366167398668706,0.07639998435279372,-0.3559069925360704,-0.34040995177891925,0.30079179138302264,0.31936247126692113,-0.10701968824307702,0.07714120046190773,0.017403648957227024,-0.4016497648588416,-0.3994159466834483,-0.3461287589677649,-0.3549596999592231,-0.4170117871638805,-0.4125822146649579,-0.387738258491942,-0.37900764486142136,0.0016521333664448348,0.02447381721335056,-0.15042809910593435,-0.060297225596437916,0.1363639477894019,0.12158318780590699,0.0492885716566845,0.03687506013659104,0.11235063584778647,0.14653093317980564,0.05847401165517626,-0.26237221174258685,-0.08229650933696138,-0.09244622362820958,-0.11203637124007712,0.08019116790385193,-0.006030578065108728,0.24102745358672523,0.07417948445127924,-0.22515571149987718,-0.0381266871771347,0.04527830018628646,0.18694335595714678,-0.01412753005173499
2025-01-14,-0.3844089055018693,0.051988099059404165,-0.3045142539181161,-0.32407395897494473,0.2820175482997682,0.24396344121408564,-0.20586146704507047,0.05321076071066565,-0.003986626587071751,-0.3678899465061287,-0.3421592444840475,-0.22248228924746094,-0.22858011289474187,-0.37458327311548084,-0.3524156553860555,-0.29152633942991113,-0.2730355377655965,0.028918275313174632,0.07093658460771923,-0.1339700481822065,-0.02045499558885132,0.14996686448544244,0.11372321338539934,0.035271931890545026,0.011902290326102988,0.12932263221399826,0.2011991986401332,-0.017389478514952844,-0.25719368479980503,-0.09534292389283569,-0.10197972883627437,-0.07747736034652777,0.07814986106638819,-0.05646874082545947,0.24790705735164043,0.05888492599207626,-0.2071448960980929,-0.05011273903652062,0.047091102059570907,0.14065858853353766,-0.11893794873079601
2025-01-15,-0.3791173680658782,-0.020549577529453397,-0.2976887319739916,-0.3342485908287262,0.2238659639958197,0.21991671186282213,-0.13525431852579878,-0.018076420931922417,-0.08337206450523854,-0.3463307248427431,-0.32434348027735893,-0.22738212859827006,-0.23511726993626378,-0.35842199163764493,-0.3412831796503461,-0.2901778812010082,-0.27438315664741697,0.06443183314690404,0.10921923165356238,-0.0933449025160748,0.023282872473647416,0.14869518566634712,0.07843965234065604,0.0006071577622517474,-0.10955134737478761,0.03982117855069664,0.16956512640631705,-0.05155254494623619,-0.3462648104068631,-0.1468315711410259,-0.06018034037620292,-0.10638447687382553,0.19153441788029177,-0.01827406310545711,0.14623721769124673,-0.07145141526573932,-0.19198532836595678,-0.1698860390538332,-0.054594026841417696,0.11090920162035334,-0.07302251745959043
2025-01-16,-0.43206208301815674,-0.026886491682168025,-0.3233969667487875,-0.32847785652004824,0.2706646893645396,0.28960332659638727,-0.16139437376572616,-0.024192902536166676,-0.08673425354675977,-0.4027156952090508,-0.37673577576613787,-0.24808286703603655,-0.25211831853517763,-0.4223677655846601,-0.39848074720771676,-0.32563336949993643,-0.302905733858507,0.05212796035065214,0.08758772085523013,-0.11714610671804715,-0.0059935748558285875,0.1698044471587942,0.08838831750392198,-0.019424217079621796,-0.08403568657228903,0.042155226288763926,0.1936524472232331,-0.07952775830058231,-0.33698280039965517,-0.16803764672408175,-0.061811851341987266,-0.11345709958118506,0.17802688042713552,-0.0022732503649970943,0.14368081955554912,-0.05927970642443751,-0.18443307227010897,-0.14864007453072897,-0.050570105830222145,0.10373422639053277,-0.08637203259172173
2025-01-17,-0.45074491727931465,-0.02768651670220528,-0.3189598994171978,-0.3292191789607834,0.2555137642820503,0.3072345109560233,-0.14071460747158032,-0.02526262734831565,-0.08213697633646294,-0.4128597075687247,-0.3841144187917004,-0.25286130074739466,-0.2564530058637475,-0.44231196931972766,-0.41658802598857947,-0.33585937592914644,-0.31078379139779416,0.04085667219551444,0.08635239131467372,-0.11406939808341052,-0.0026947987574517888,0.16568572976098642,0.09139073482564786,-0.026629655477481997,-0.08206459921484825,0.029458784622660952,0.20275105452606795,-0.08484185290745615,-0.33111978552644616,-0.1863253738055446,-0.057144427767067046,-0.08556106440948408,0.176473195206166,-0.005595399726056333,0.14428037879109906,-0.06514562752398705,-0.18038662949298204,-0.14779136263487827,-0.052606115164286316,0.09415152942412831,-0.07766596317344486
2025-01-21,-0.44660065180196007,-0.02708322713580522,-0.29099698820077396,-0.3194185937812094,0.21331413815394928,0.2965433901230138,-0.10767846109483357,-0.025483335913496684,-0.07833971476518435,-0.4009204458097378,-0.3688540966389586,-0.24571917760315126,-0.25202965876122174,-0.4419992083845525,-0.4156301160808175,-0.3315918478503231,-0.3060346822726961,0.04963412873453114,0.10513939639987256,-0.09177125530184001,0.03073015851300212,0.12264853500754334,0.11120550590757819,-0.02554889375354439,-0.15055203398928996,-0.004447528263111752,0.13573511018351261,-0.01597449332119279,-0.3714859911649786,-0.1764463879140736,-0.04696241227144379,-0.05844030024268738,0.2128638961677709,0.06167389740105578,0.11656296883995905,-0.10388183012679722,-0.1836246175418238,-0.19533334268869876,-0.08195357920663601,0.10899902718412884,-0.06629084344680687
2025-01-22,-0.4043323034647753,-0.047207830076348795,-0.2536225740683245,-0.27254481920383106,0.16441549508662448,0.2089043740155018,-0.09729553005447701,-0.04621985562845279,-0.09563747881570993,-0.35136369704909187,-0.3180704716668612,-0.1864120940650876,-0.1964335798228293,-0.3977558521498035,-0.3681694684456719,-0.27635941561870103,-0.249930014402908,0.037794049941920184,0.09461034323972296,-0.0666926978320192,0.0638197717686108,0.09549042641972405,0.13155907675069795,-0.03318332036944149,-0.17363518461839747,-0.002203876659595638,0.19203411286426048,0.005334378216125259,-0.37053862532989124,-0.17700085901290602,-0.04569689711562259,-0.06765560582992715,0.21249102608767093,0.11665951932173164,0.1461608854389867,-0.09196184624814902,-0.16737447337249164,-0.2012102438431402,-0.06877499815869251,0.08567875220547527,-0.09057010114967454
2025-01-23,-0.41112599812788336,-0.04383413042930408,-0.25802741893525594,-0.263798713628611,0.16680938052629599,0.21163396334097942,-0.07780437104685416,-0.04308567811501731,-0.09809894913564414,-0.3927612865050689,-0.3508341728384739,-0.2141539552437849,-0.2248254828420554,-0.4538210117071123,-0.4268245405961014,-0.31763557500216666,-0.2860899500553218,0.05862996721027196,0.1138618691496509,-0.04433724015000237,0.0876702238728788,0.08504101813705894,0.12383157327160782,-0.03975634166303058,-0.16254343174956035,-0.00912939355670918,0.18578772521811462,0.01607970421199464,-0.37540627943419264,-0.15967588103805283,-0.04445223340484734,-0.06435914844890755,0.2147033226125949,0.12044155494843836,0.15622557736172715,-0.09853171458442163,-0.18317426164803094,-0.19669304637932594,-0.07284461767369041,0.07932705134834127,-0.0743768824660297
2025-01-24,-0.3794514290449079,-0.035432237068213815,-0.22421666313430647,-0.2152641575360873,0.13973850711113825,0.1872173272454503,-0.058776503360116535,-0.0354568759212248,-0.0731187886904628,-0.38013632665438324,-0.33076027131228336,-0.19569533769442232,-0.21361415941690434,-0.45118849758512874,-0.4309042909860861,-0.31007755804839193,-0.2762236305186582,0.051804228793665336,0.1078533086294019,-0.02262290724017333,0.1072727901034166,0.08566781873137283,0.09446421108804613,-0.029036133554218822,-0.16087713252402677,0.01194324247997139,0.20930541313637016,0.0006340984504546001,-0.37615958384550247,-0.18420391583636142,-0.055340631680615,-0.0783450419701146,0.21369858378628934,0.14046420879318774,0.1104181806782822,-0.10215315041670563,-0.1769315741051541,-0.19663888881927372,-0.07011209267657682,0.08363292080331122,-0.07510220878816795
2025-01-27,-0.3497112473428534,-0.0703776111807552,-0.1390476598425851,-0.14849452760058454,0.07687615830802588,0.15049837448848105,-0.08720974693594963,-0.07117076183740138,-0.08644096401043949,-0.30666966448759364,-0.24637086978641473,-0.09871872324329513,-0.11537343307520942,-0.3840149336255434,-0.35655464659898967,-0.210788271178161,-0.17542264581189368,0.0003668475782530576,0.05187025749202096,-0.029025095664569893,0.08192836343382891,0.0620541357124922,0.0880564601320884,-0.07492017846001672,-0.13622175702836914,0.023944650830557215,0.16494462379204056,-0.004095476535344327,-0.3541489274612807,-0.1866806012239289,-0.04852957003430396,-0.06938551439496644,0.1877467268899841,0.12735389471874953,0.09242670475383076,-0.09442939811343426,-0.16604944655967527,-0.17400380140745836,-0.07710641858238404,0.11782171887046013,-0.13129197010744798
2025-01-28,-0.3243526185516139,-0.05654053207523177,-0.11149316602200837,-0.14229107102575508,0.08088251106961637,0.1740728927347453,-0.053698124081727756,-0.057826527610223034,-0.0985798113521399,-0.35272573273007074,-0.3076446817172662,-0.14710889890425388,-0.17330336784735356,-0.43201803501542496,-0.45919752761373783,-0.2957093141699862,-0.24853324480003117,0.030110921804970565,0.08859000427166648,-0.0008116495780520777,0.11456938505290674,0.08329412742549011,0.07844423053406979,-0.0877712685686906,-0.1523991246168328,0.017232900865091178,0.16369979484344083,0.005708451154472442,-0.36221357146157934,-0.1879108038118763,-0.04168384011203089,-0.036434721892028406,0.19126419711515055,0.12040970722559176,0.07993558186446584,-0.1056658248591785,-0.20610064476895762,-0.18463454419236175,-0.07385301154024451,0.1285515140530553,-0.10301992549950643
2025-01-29,-0.3494138126071603,-0.057090226217524465,-0.11722748110755692,-0.10951246591918296,0.0775512524558135,0.12205523769318517,-0.12219081707877649,-0.05868197355916698,-0.07372870841436338,-0.3185011168094252,-0.2527998722326914,-0.05451601427324799,-0.06510284552627857,-0.4101535899276105,-0.43861150880790256,-0.20474823297975403,-0.14461999336930392,0.02237533421320467,0.06302717571116877,-0.0042778776633487815,0.09910832128806527,0.06555375441419473,0.11644666234466294,0.002717099518486089,-0.10654672829967238,0.026011213146855797,0.14919945949863242,-0.008607167965857662,-0.35899822407531956,-0.1592120485380761,-0.04532908013610115,-0.04309090634181517,0.1718165135536353,0.1083084541536746,0.19746294914138782,-0.07402151876598267,-0.1360255447460633,-0.1609095605347068,-0.04892573313756613,0.10534557111400324,-0.17195068589117402
2025-01-30,-0.41582154014960604,-0.1144717349462975,-0.058567444870954354,-0.024221509064582574,0.12249574215100083,0.06065060626665965,-0.20625681833068177,-0.11619309658908364,-0.09564841743376412,-0.2706919597302905,-0.14752306517842909,0.09320669198878705,0.08591459396940995,-0.37224325324188146,-0.3565085965818988,-0.032821731706135567,0.024937237317386604,0.02987671775563268,0.0403301880070257,0.011378427225808257,0.10521503537420743,0.12369467132024249,0.19437270216750144,0.022590397208515797,-0.03270485308459066,0.03384808150059627,0.15913373291761426,-0.06833731107224368,-0.32529192801373735,-0.20463733461562603,-0.043455931813772046,-0.021912052575101988,0.09822261873776096,0.1139374915974885,0.2791440578793632,-0.011456934915484735,-0.1289741869313614,-0.0975628337512999,0.007341702890376157,0.04196609855964219,-0.26364240863025395
2025-01-31,-0.49306323156395454,-0.19387839507120797,0.07161751473558164,0.10748414114963002,0.22982880531990296,0.05910517437434051,-0.21250820223022626,-0.1956427187444935,-0.15458362716390048,-0.2023694934191205,-0.054957485162712524,0.20396898816799722,0.15315526887906597,-0.3087287525206811,-0.24538227470988813,0.08859565206975197,0.11676615099940814,-0.07114372137620142,-0.05267837831259059,-0.057676806284075184,0.051477164069780666,0.11928683867821306,0.22783568546033203,8.211555602071704e-05,-0.01791437295601803,0.04039172529176709,0.18405690822596815,-0.03882267660315855,-0.31718432404864255,-0.24402180686316408,-0.05996053345080145,-0.009776497056264502,0.057888725144884336,0.10049659441545823,0.2974555076549118,-0.003388143639766767,-0.1876898869541701,-0.08493201143522924,0.01806191542482344,0.037694898858662736,-0.2879940944882935
2025-02-03,-0.39586267591041174,-0.15824817791286536,-0.046405939446235785,-0.09947918894651007,0.05671257932666343,0.11625538467968027,-0.12834513558610036,-0.16001193941608532,-0.19074215016368914,-0.2134169903389818,-0.17084473950718482,0.03367802756582267,0.011754918891021272,-0.28456499644252425,-0.30958450685103167,-0.15834504843311933,-0.07176524237035563,0.09111020283556116,0.1327282008343773,0.11606309364549423,0.19354563851963932,0.04344019682925158,0.16624785203786527,-0.014219390311034849,0.04222535662752027,-0.0022050259123783467,0.17194551273794056,-0.07573751972718042,-0.36305827659544415,-0.15956303381782955,-0.016267686459929438,0.059693402421251714,0.04344138012684314,0.12862313482309165,0.3024868167038101,-0.00445420720880717,-0.11445403175783657,-0.08272599537353764,-0.04364486788338599,-0.05003830659487471,-0.22208789996871559
