Date,price_TSLA,ret_TSLA,vol8_TSLA,vol12_TSLA,vol24_TSLA,vol30_TSLA,macd_TSLA,log_ret_TSLA,log_ret_norm5_TSLA,sma8_TSLA,sma12_TSLA,sma24_TSLA,sma30_TSLA,ema8_TSLA,ema12_TSLA,ema24_TSLA,ema30_TSLA,volume_zscore8_TSLA,volume_zscore12_TSLA,volume_zscore24_TSLA,volume_zscore30_TSLA,^N225,HG=F,ZC=F,TLT,^GSPC,AUDUSD=X,CL=F,SHY,BRL=X,^VIX,NG=F,^FVX,UUP,SI=F,TIP,^IRX,IEF,HYG,day_of_week,month
2023-10-23,-0.18046903796966313,0.0035748893432414,0.15993789529247487,0.013990142401785718,0.04978612857567085,-0.004881463633597972,-0.029485922686760695,0.006118399699351648,0.11492843600232858,-0.206435212502127,-0.20247227731415512,-0.16754181779918287,-0.1498048830525708,-0.22123220312109448,-0.23196951112818062,-0.2201840794112161,-0.19925444213880333,-0.10331989180163746,-0.054827148658180266,-0.013846518072906475,0.010502430724096101,-0.009468350107012784,0.12443546768666072,-0.07128131529980017,0.08829155919013754,0.20090790449659982,-0.003718064519577591,0.1543142450072197,-0.039882904531063655,-0.05565296003812346,-0.2214400376451438,0.20227481771500216,-0.02861860381123331,-0.15787007677517437,0.06623398908655627,0.07020327022011678,0.03806347533221542,0.07833190807250291,0.16999018481792985,0.11977603208777879,-0.0988614712819461
2023-10-24,-0.16227786349048964,-0.000130609942085164,0.16326368157004317,0.025833871058398798,0.06767573291952353,0.019978103176581465,-0.03312724297506065,0.0022434150244421366,0.11343840870474858,-0.18639109911526897,-0.185500295780405,-0.15218215811143404,-0.13660333354660767,-0.1973418469751184,-0.20892136860113314,-0.20567641888018112,-0.1865591636545259,-0.10025241348568746,-0.0540374504536816,-0.018907359230137425,0.0035828243439778675,-0.011256768417204068,0.11295077873754243,-0.07607317070485944,0.07300439371180666,0.18469532046903372,-0.012131135633838438,0.15135196895016237,-0.050813728784144446,-0.04297688019016533,-0.21703892854194895,0.19032117804364468,-0.020877400538583064,-0.15563466246900212,0.07025764421189083,0.05785143019356569,0.04730737059967807,0.06548189741090803,0.153410820256912,0.11970518667179035,-0.09671761479675653
2023-10-25,-0.1412954297955988,-0.006396951923678258,0.18003326337228046,0.06350693515647834,0.1286658851087824,0.09033307870863544,-0.055327585769783055,-0.004316115552996927,0.10582498708942294,-0.1513711994801839,-0.14293281103343217,-0.09051697943242948,-0.07943942968222555,-0.15778991283014568,-0.1591909346654031,-0.14236155087016725,-0.12452447727537745,-0.09408260386691332,-0.0548542155547344,-0.03275321168769866,-0.013313277105064697,-0.03212472934513127,0.12654199412405093,-0.09615958746325211,0.09372599616646612,0.21123831703435292,-0.061568475240210536,0.12863928098132862,-0.01684704915504777,-0.03198906464096158,-0.20662942610998997,0.16944139646621106,-0.0488438507254717,-0.16810476742704705,0.06389450259488853,0.0788091553347903,0.034565252079513546,0.09431107456172326,0.17878487104735566,0.0956055404420529,-0.07976089957165458
2023-10-26,-0.12751558098969276,0.02218125103231409,0.16921161778526034,0.03379237292648377,0.08158818905343256,0.03300299724690272,-0.022627518601377763,0.023809724150911957,0.13408247015877114,-0.1586509995097951,-0.16956650134493528,-0.15984170705764764,-0.15009094945975693,-0.16548482017990274,-0.18258888307904164,-0.21196227399934683,-0.20173862178200078,-0.098412712195148,-0.05554749670856667,-0.018705554117551926,0.004596279121191786,-0.053446057663749706,0.12723350325446958,-0.09194500529837425,0.11375007679646752,0.19600532787895464,-0.07683135074789213,0.10525775448472513,-0.006468903515388566,-0.051622876519381355,-0.20245268825919557,0.14730582937051911,-0.06590000629411817,-0.15883514869243773,0.02225163493159454,0.09603383875333546,0.04056612249752397,0.11320708005300044,0.17245135226563457,0.08583123942864818,-0.1090039403538024
2023-10-27,-0.0861544898016509,0.030185216956519007,0.15576888412356962,0.03467866555472294,0.10289830075159813,0.06842940936232704,-0.010895335210517429,0.03184521232978366,0.13600615033754687,-0.10808629899712731,-0.12399153983116629,-0.12455921821067602,-0.12219153930938789,-0.11507953329708075,-0.12905646100623822,-0.16377515431466103,-0.16314238979310494,-0.09343857828402036,-0.058741364583268084,-0.022222331709923285,0.00234125979132026,-0.07740469473327269,0.09126485077955357,-0.10900677441791137,0.11287497604757782,0.20843598491803633,-0.08408960388737009,0.07142264883166362,-0.013054415927748452,-0.0480631451124391,-0.20018852905427426,0.14667452204374748,-0.056174685587461894,-0.13950080704345943,0.03224839937730007,0.08681493505415504,0.004627772004606472,0.10283544618144466,0.1805179230844535,0.06261759953502309,-0.11686623691912706
2023-10-30,-0.096517584517927,0.02670324806834203,0.16173389498132162,0.03332684847058041,0.08576107787611881,0.04032737876138739,-0.0028402268151807818,0.028291120220630003,0.1295341161838136,-0.12041899530771347,-0.14123162578752121,-0.16649691396857352,-0.16875231184772366,-0.12823396044313864,-0.14720305135356843,-0.2057243169221318,-0.21338383742645123,-0.09127077300780292,-0.0553163162600506,-0.008296723333464451,0.019575215354905237,-0.09081693582620297,0.0901915684279336,-0.11426260377000001,0.10354150387011488,0.22349167028582248,-0.0794251099520337,0.034328897512719496,-0.026260678742846395,-0.06385468742936298,-0.2131388716589833,0.15663434196703704,-0.04245682785778708,-0.14035616755462202,0.03266991067641057,0.07735125465276504,0.0064495075325609755,0.09075139559789792,0.17500401633004645,0.05854222300301309,-0.1266904103887486
2023-10-31,-0.1128231353801821,0.01470747710374101,0.16963943076936205,0.04026450356154702,0.059368413651796154,-0.007679456332129814,0.024511037805437327,0.016460159266756758,0.12674938305496725,-0.13452871572744068,-0.1647212745869283,-0.24288326750901257,-0.26129571098396576,-0.1461655660510842,-0.17445011046648362,-0.2781449328687201,-0.305541288881255,-0.0863736523078097,-0.051204230123491214,0.014208836377581137,0.04669995972311321,-0.11484397959218061,0.05298127664776746,-0.1489232431326032,0.125626592177802,0.21526596890221464,-0.08860934953486246,0.01831914658929254,-0.016420275429264046,-0.036153476547277595,-0.21522338793628557,0.2000664197601776,-0.06170070101869564,-0.10370700319249279,0.014289687634922098,0.08846969070214492,0.011830239339088632,0.10964411168536793,0.17463136072563923,0.08266223233357595,-0.15791749583780876
2023-11-01,-0.15004220808649849,0.058761983723069414,0.14645235986122007,0.039798174297279304,0.05684597776711743,-0.014702361848318156,-0.04455631815794153,0.061313491003792346,0.16381748854582281,-0.19343630312416546,-0.21770677886319822,-0.24819036914106457,-0.25517880361917494,-0.1993236651100509,-0.22229489540498118,-0.3006101101425486,-0.3179636680743093,-0.08676429387620492,-0.05736170971042658,0.008515336238726212,0.03904185010006131,-0.05771222686280034,0.06087405786572022,-0.15785353256944787,0.16268731021915148,0.2501609776884171,-0.07904098546310663,0.006503531816105152,0.017323310730336633,-0.05001029845176074,-0.25274903845224633,0.17263468505681523,-0.08538838575683033,-0.09809809286259276,-0.015012992632724619,0.13184841097410374,-0.0430973867727,0.14775607303465196,0.21693424933421995,0.10195773757107411,-0.08142902804975727
2023-11-02,-0.15228282819287528,0.05266548942189738,0.13844921428084547,0.035783453891200086,0.06099746234227993,-0.00665445076092897,-0.06568923974842786,0.05517554762579283,0.15561473746384052,-0.1960964770672069,-0.21714804785828734,-0.2363155720530108,-0.2427859805855285,-0.19951389501376415,-0.21887613980901907,-0.2856529326177023,-0.30403932442416015,-0.08050336872983099,-0.05416350529213658,0.006883303994923914,0.034911779766165635,-0.05109434027314014,0.06331371375851465,-0.15308639609459113,0.16551569914549247,0.23870994665214462,-0.07068937911694724,0.02220406501927434,0.029812631200987604,-0.04974384536004196,-0.2494664712768659,0.1758716321829171,-0.0967927157104107,-0.09439589367269442,-0.017941675112972108,0.14017457493940175,-0.06586024772870296,0.1552763821334533,0.2102513873950794,0.11073655118934692,-0.05830145939208186
2023-11-03,-0.15021545784384738,0.050960158787114546,0.1364870871930777,0.03311518270485788,0.06146039756222531,-0.004385164265563519,-0.06890244624207593,0.053453058053329935,0.15461699739189297,-0.188408778828565,-0.2060417006003767,-0.23058229697831403,-0.24364026944443004,-0.19220377333313543,-0.20926919454837142,-0.27320007387079115,-0.2972483294207924,-0.07922208791746595,-0.0528869804902756,0.006360826505107794,0.03376281867376632,-0.05611605294104501,0.06706529417971399,-0.15213886667754425,0.16378085075758184,0.2359883472079497,-0.07134253061598941,0.02019160746856991,0.025873218893420112,-0.052633829779768444,-0.2472352324352384,0.1827252464399333,-0.09177875472386948,-0.09216661721841266,-0.018180061016512133,0.13707396246085438,-0.06265635941518162,0.15112389068264687,0.20220424928296074,0.10875485916004923,-0.0552722978468107
2023-11-06,-0.15801435134867586,0.04947137861227847,0.13136837179136748,0.028577645374034146,0.06816898207869744,0.0010378375476055696,-0.08758270253087007,0.05195001870481106,0.1460701637251235,-0.19663053260129346,-0.21334412151700188,-0.2289503418692401,-0.24163994283041737,-0.19918574206363174,-0.21442209727484376,-0.27013401248866,-0.29384706833661406,-0.0703106320324911,-0.04335243069378377,0.013635402219434573,0.039446332165500815,-0.05684987340571369,0.07835037398182139,-0.14888591126144843,0.17041913852190693,0.23400944514149238,-0.04742117773821946,0.019922424122650106,0.031489900025584064,-0.06690816281044268,-0.2483188637875127,0.16187036036981448,-0.10165225553083387,-0.09796383829415103,-0.014016604242783897,0.14564829254973347,-0.06226423918911854,0.15952772907555274,0.200908290185498,0.09628554540412741,-0.03216246902548545
2023-11-07,-0.1756730705002654,0.036725317827489286,0.11487018863716979,0.01575069531109335,0.08605187118523355,0.03317640934889875,-0.1370257823562885,0.03897277992950981,0.14015902416604872,-0.20419573552271236,-0.22123944557317474,-0.1992886486399365,-0.18725326528470276,-0.2078928848994972,-0.21702232960472262,-0.23983641793077562,-0.24555289962483112,-0.03122025313807958,0.006290451978114257,0.06753602200316268,0.07902576793661728,-0.055954851116534206,0.04013810150727359,-0.11237604793067019,0.14688755172190895,0.20252546105218544,-0.06149585156531121,0.005987795079794613,0.02779597324950385,-0.07222979062340858,-0.2559670396274628,0.14093688644086685,-0.09895317919410138,-0.07035567004637128,-0.03067908137924969,0.12212920238341671,-0.01748248207823807,0.15135947828435717,0.18051883365843657,0.06368952944030423,0.02265608328437522
2023-11-08,-0.15617470441934972,0.026605311176583817,0.10800191368416286,0.017002187910777473,0.08883026733949137,0.03975267761545163,-0.12549837233438363,0.02878300641049626,0.14463376302972283,-0.16209139900790123,-0.1698122378263079,-0.14530640740736403,-0.1372852029075291,-0.16939860048811498,-0.17124497568309252,-0.17790308716644324,-0.180210153947506,0.004159867684505874,0.02935335049080057,0.08190828208798082,0.09277194987467072,-0.05766741566707137,0.05454879154092482,-0.12398364988944224,0.11608725629715107,0.19593850343241467,-0.038302368710019775,0.03493164808187814,0.038882497826874265,-0.056964947456489175,-0.2431786257941833,0.15049969687849998,-0.09594635096010477,-0.06583042457045989,-0.03861162591285491,0.11040150407468782,-0.004800780036136263,0.13696542491963618,0.17807534426522448,0.06973182061724834,-0.007072957005383525
2023-11-09,-0.16073318249609345,0.01394512382080953,0.11780018543530725,0.026979641270132224,0.08838697891421277,0.03678175763376318,-0.1230319807416134,0.01587300455035727,0.12076341334964429,-0.17175405216858006,-0.18111414089429964,-0.1654942728143717,-0.1675333132576459,-0.17752751834771524,-0.18165804941621932,-0.19705955602828618,-0.20627733144748212,0.018847467589442196,0.039091614342712244,0.08659650999998597,0.10016612811054985,-0.05230130008898585,0.05252780504530587,-0.13270971577970594,0.09414569745881708,0.18381687638753033,-0.03725961805932873,0.04679654492670958,0.02384565492702709,-0.03757013219817245,-0.2293231236128817,0.14032171952514225,-0.07633112272001144,-0.050280219109760584,-0.02846634863101073,0.08340744921491908,0.017058145986234334,0.1143738950558346,0.1584101521597572,0.0754213692696153,5.577673077256913e-05
2023-11-10,-0.17936654095295373,0.02496291327259787,0.12370946652875768,0.033694941214730045,0.09333344221620499,0.03813588020537545,-0.13550569888230116,0.02699489383890295,0.1339514836349271,-0.1925848834744489,-0.2074718134433872,-0.19680099138279789,-0.20134457890953184,-0.19992615226532198,-0.20642838943199265,-0.2274890664091276,-0.24017732195266084,0.02932271427571898,0.04896187211684143,0.09495701518069052,0.11054913735613812,-0.058716269120388485,0.030339273413569644,-0.1340709537458847,0.1002605015645836,0.20829758245539423,-0.054053186423507385,0.06046225848325153,0.023593610673616556,-0.026313651602014286,-0.244393852872955,0.13574436510606852,-0.06914752663346838,-0.056099366218673744,-0.05751694875948963,0.08276559730982534,0.0021327623681253747,0.1156880517551373,0.1718162523662355,0.09692602144381031,0.025051920972950753
2023-11-13,-0.19241283509820864,0.05342895285728378,0.1306856118861381,0.04514427517544193,0.10661703066706106,0.04573992444725175,-0.14151480536110933,0.055211911188716864,0.15256353222028576,-0.21525243423630122,-0.23903756992719216,-0.2395958710746104,-0.24922983493734588,-0.22465108535299863,-0.23554936923182307,-0.26751701294300595,-0.2863527728012567,0.05006649729212019,0.06804235058204273,0.10968202568617502,0.12932267961549793,-0.06308248876515982,0.07944102743809187,-0.1074415189747641,0.09414452042864753,0.1997512033379,-0.05335882049614374,0.08276603196337101,0.031844683194465956,-0.03994756826108165,-0.22867867673097445,0.161186655239761,-0.07241811845904753,-0.08070165656427336,-0.04475548693203423,0.07738021451184612,0.019468409698753405,0.11137799260969089,0.1632084194275976,0.07194989771883904,0.05389503263850007
2023-11-14,-0.19679613650781994,0.06824324072995813,0.1340123112095513,0.05110222763097399,0.11678239639375289,0.05576642955622377,-0.1502364296686694,0.06970010364604552,0.1613524945589921,-0.22536050356341575,-0.249904726492143,-0.2508447637838368,-0.2602988433132096,-0.2350750652293278,-0.24647312195861162,-0.27744075105954924,-0.2958210412783136,0.060848414385433175,0.08083883657717779,0.12162692749904763,0.1420296789295499,-0.06028452676078342,0.08320825687010638,-0.106701931611019,0.10736553850003282,0.21205853687173867,-0.050598752260020925,0.08266848438958846,0.05486785134150352,-0.03654052433136958,-0.23332591735217817,0.15304919318670573,-0.09309754491855479,-0.10503116328912482,-0.025649542946391293,0.09146975240258332,0.013790948783574506,0.12854223036619178,0.17687543784429713,0.06722426907199168,0.06803676292673658
2023-11-15,-0.1977489620979126,0.05815436532596946,0.12751522542184524,0.04878343961270253,0.09578049429770849,0.049390046687409164,-0.15669594307086224,0.059439712288295504,0.1567967022781231,-0.21176006590944987,-0.22805587772539476,-0.21219724921421185,-0.2215389448175388,-0.22226716654386267,-0.22785372475549884,-0.2447544169263593,-0.2571291784351647,0.05474548322785699,0.06770454479541622,0.11141191402347535,0.12936300360395334,-0.08643728436507475,0.0726620672005168,-0.09937705073558002,0.11785853551299051,0.20661939573522925,-0.08427186372174483,0.09238710917931861,0.07502994568248589,-0.023192584973842058,-0.23103655028209846,0.14107661539176553,-0.10781536472523262,-0.11196981426507312,-0.038470186749502346,0.10403108396673376,0.007110927232189474,0.14211672918809054,0.18283765554613834,0.06935938528394692,0.05097943920363015
2023-11-16,-0.20964309675137496,0.054038610544875354,0.13032678382540416,0.04822447305196163,0.09743068219382632,0.05859288796543201,-0.17841602216080826,0.05518739745861157,0.14204233207509945,-0.2243570353077187,-0.2363520729451481,-0.21458747551285506,-0.21725660786373602,-0.23406443210293765,-0.23806042279439288,-0.2468400967022477,-0.25406476618245494,0.06685268446862387,0.07929714432490907,0.12830199719781518,0.14808263313799253,-0.08128269146957916,0.05701550993349718,-0.08878699451606639,0.11192691948740995,0.20109649897624512,-0.08705886557774525,0.08106526793769187,0.06043332839352625,-0.012881729743461507,-0.2223882124425733,0.14812317436100034,-0.09365080783578428,-0.09358342223595463,-0.06110535171827937,0.0877755303619689,0.014625672934879737,0.1315190396160336,0.17291419731847646,0.07053719529661089,0.06548416720225203
